material,energy_MeV,mu_rho_cm2_g
tungsten,0.015,38.5
tungsten,0.03,11.2
tungsten,0.05,6.5
tungsten,0.1,2.4
tungsten,0.2,0.9
tungsten,0.5,0.25
tungsten,1.0,0.14
tungsten,2.0,0.08
tungsten,4.0,0.055
tungsten,6.0,0.045
lead,0.015,44.0
lead,0.03,13.8
lead,0.05,7.8
lead,0.1,2.9
lead,0.2,1.1
lead,0.5,0.29
lead,1.0,0.16
lead,2.0,0.09
lead,4.0,0.06
lead,6.0,0.05
steel,0.015,7.2
steel,0.03,3.5
steel,0.05,2.2
steel,0.1,1.05
steel,0.2,0.55
steel,0.5,0.22
steel,1.0,0.12
steel,2.0,0.075
steel,4.0,0.052
steel,6.0,0.045
